Seed:5556629163052948353
217, 3, 3970,1.882106e-08
220, 11, 4039,2.001864e-08
133, 3, 30,2.051078e-08
84, 1, 3582,1.892993e-08
157, 1, 359,1.871844e-08
133, 1, 3879,2.030907e-08
84, 1, 1095,1.998413e-08
101, 2, 2088,1.972930e-08
69, 1, 2840,1.953428e-08
168, 1, 3553,2.181134e-08
74, 1, 1058,2.112054e-08
38, 8, 3219,2.194246e-08
102, 3, 1334,1.933593e-08
39, 1, 1540,2.129663e-08
120, 2, 950,1.930895e-08
20, 9, 1580,1.961245e-08
122, 1, 1552,1.950318e-08
136, 1, 913,2.057826e-08
165, 1, 2164,2.128555e-08
94, 3, 380,1.886314e-08
230, 11, 1883,1.876657e-08
220, 5, 3892,1.939709e-08
105, 3, 4736,2.006894e-08
231, 8, 2623,2.020201e-08
26, 7, 1437,1.880686e-08
91, 1, 3395,2.077480e-08
195, 2, 4446,1.940926e-08
19, 8, 4124,2.081631e-08
179, 3, 3707,1.916028e-08
200, 6, 2024,2.152197e-08
109, 2, 2446,2.110161e-08
176, 1, 3129,1.884185e-08
199, 10, 196,2.102722e-08
76, 1, 1261,2.048220e-08
159, 2, 4770,2.207779e-08
176, 3, 840,2.206519e-08
234, 6, 4820,2.175735e-08
106, 3, 3971,1.957124e-08
170, 1, 2402,2.113814e-08
227, 11, 4564,2.129940e-08
191, 1, 3059,1.974013e-08
195, 2, 1635,1.965280e-08
93, 1, 2440,2.181148e-08
105, 3, 587,2.126357e-08
175, 1, 464,2.135854e-08
188, 2, 1112,1.904419e-08
91, 1, 827,2.119029e-08
164, 1, 2216,1.918920e-08
239, 2, 3941,2.199267e-08
29, 4, 545,1.967153e-08
22, 9, 3516,2.033864e-08
65, 1, 4495,2.111437e-08
124, 1, 4120,2.046079e-08
175, 2, 4559,2.063799e-08
206, 9, 1935,2.206031e-08
42, 3, 1344,2.058744e-08
2, 1, 995,2.203725e-08
133, 4, 3788,2.001492e-08
56, 1, 1698,2.007543e-08
79, 1, 2920,2.087801e-08
26, 5, 3014,2.187453e-08
217, 7, 2651,1.868835e-08
221, 2, 2392,2.189464e-08
57, 1, 1773,1.975856e-08
42, 4, 1388,2.173336e-08
144, 3, 1572,2.114057e-08
51, 1, 99,1.919185e-08
83, 1, 4340,2.057883e-08
93, 1, 3760,1.971124e-08
224, 1, 1683,1.936293e-08
76, 1, 3413,1.950064e-08
85, 1, 4271,1.968460e-08
106, 1, 1990,2.034265e-08
71, 1, 3818,2.038075e-08
234, 11, 4035,2.159202e-08
124, 1, 2152,1.933270e-08
33, 1, 4072,2.077349e-08
225, 11, 581,1.991469e-08
144, 1, 2454,2.156785e-08
14, 10, 1987,1.973042e-08
43, 8, 173,2.131106e-08
196, 3, 3308,2.086710e-08
86, 1, 2387,2.133471e-08
25, 9, 1598,2.118222e-08
193, 1, 2631,2.110077e-08
169, 1, 1055,2.083813e-08
150, 1, 3839,1.883705e-08
189, 2, 4104,2.035954e-08
45, 4, 1528,2.202896e-08
2, 1, 1161,2.124792e-08
1, 1, 3711,2.203182e-08
9, 8, 2272,1.935822e-08
227, 11, 854,2.112379e-08
100, 1, 4449,2.195818e-08
243, 6, 1254,1.993612e-08
97, 1, 4060,1.985640e-08
127, 4, 4185,1.900807e-08
68, 1, 2879,1.966457e-08
60, 1, 571,2.110057e-08
196, 1, 700,1.966403e-08
94, 1, 625,2.171125e-08
198, 11, 4051,1.965208e-08
8, 9, 2786,2.179781e-08
55, 1, 2384,2.176665e-08
112, 1, 2440,2.126995e-08
99, 2, 4252,2.166078e-08
46, 7, 3611,2.103967e-08
48, 2, 4499,1.868053e-08
234, 11, 3900,1.978847e-08
135, 2, 1470,1.905610e-08
198, 4, 4952,1.990260e-08
33, 11, 4186,1.965480e-08
227, 5, 4644,2.031912e-08
31, 9, 3769,2.149662e-08
139, 1, 1551,2.137873e-08
221, 1, 3952,2.153875e-08
163, 2, 291,2.155859e-08
50, 2, 4938,1.942149e-08
0, 1, 3868,2.155522e-08
141, 4, 4024,2.154042e-08
209, 12, 245,1.965939e-08
92, 1, 4441,1.914058e-08
137, 2, 3573,2.004830e-08
206, 4, 2000,2.089672e-08
37, 6, 4374,1.958849e-08
132, 3, 1444,1.978603e-08
47, 10, 153,1.880095e-08
57, 1, 418,1.894069e-08
106, 3, 2323,2.136737e-08
237, 5, 1447,2.008006e-08
216, 4, 1887,2.017455e-08
17, 2, 843,2.026964e-08
151, 3, 303,2.007701e-08
162, 3, 1267,1.885924e-08
71, 1, 1946,2.063980e-08
45, 3, 52,2.045413e-08
132, 1, 3963,1.938675e-08
211, 5, 1548,2.128771e-08
45, 11, 2748,2.057029e-08
82, 1, 2458,2.145903e-08
146, 1, 4056,1.876177e-08
149, 1, 1460,1.900771e-08
198, 7, 1095,1.919693e-08
154, 2, 507,2.181444e-08
151, 2, 3031,2.167996e-08
239, 6, 4826,2.117040e-08
66, 1, 591,2.048793e-08
197, 1, 2504,1.936882e-08
134, 1, 2190,2.004340e-08
67, 1, 4367,2.020015e-08
32, 2, 4968,2.051351e-08
204, 8, 3993,2.122213e-08
102, 2, 3915,2.176759e-08
41, 1, 4645,1.912942e-08
10, 10, 1253,1.941364e-08
247, 1, 2972,1.931820e-08
100, 1, 3519,2.039031e-08
232, 12, 1100,1.933904e-08
243, 7, 412,1.957801e-08
194, 2, 152,1.942048e-08
199, 5, 1489,2.067441e-08
227, 2, 3578,1.971475e-08
71, 1, 2270,2.101682e-08
164, 2, 3146,1.879567e-08
46, 12, 558,2.068307e-08
49, 3, 960,2.135220e-08
189, 1, 3077,1.966724e-08
45, 8, 694,2.061419e-08
79, 1, 320,2.064574e-08
4, 1, 2708,2.183532e-08
205, 6, 2970,2.149420e-08
211, 1, 3921,2.025914e-08
183, 2, 136,2.097831e-08
173, 1, 1679,2.159284e-08
136, 1, 4490,1.884830e-08
23, 10, 785,2.147745e-08
187, 2, 1134,2.189914e-08
54, 1, 374,2.023797e-08
242, 6, 3512,2.169681e-08
149, 1, 2681,2.136473e-08
41, 7, 3597,2.056984e-08
61, 1, 3441,1.904600e-08
157, 1, 671,2.095891e-08
203, 4, 2209,1.960461e-08
245, 2, 242,2.025684e-08
80, 1, 1937,1.999151e-08
163, 3, 3356,2.000562e-08
151, 1, 2716,2.149247e-08
61, 1, 3052,1.890482e-08
70, 1, 1795,1.872689e-08
142, 1, 1066,2.132548e-08
146, 2, 3122,2.079426e-08
146, 1, 162,2.173628e-08
233, 11, 1603,2.159239e-08
194, 2, 2449,1.925867e-08
106, 3, 264,1.908935e-08
171, 1, 1986,2.117078e-08
218, 5, 3409,1.961114e-08
150, 1, 1188,2.150204e-08
86, 1, 4476,1.871669e-08
129, 1, 3112,1.949293e-08
27, 4, 4659,2.054280e-08
141, 4, 2176,2.185598e-08
89, 1, 2103,2.129788e-08
38, 2, 2356,2.167970e-08
220, 11, 369,1.908739e-08
38, 9, 3216,2.145428e-08
9, 10, 4042,1.932896e-08
1, 1, 3682,1.971764e-08
116, 3, 1915,1.968834e-08
3, 1, 2712,2.080596e-08
212, 7, 797,2.062527e-08
195, 1, 2351,2.142568e-08
189, 3, 1009,2.116810e-08
101, 2, 1669,1.988548e-08
173, 3, 1058,2.063621e-08
1, 1, 1228,2.007841e-08
116, 4, 760,1.914952e-08
75, 1, 2374,2.006550e-08
157, 1, 1309,1.884351e-08
214, 8, 2621,2.153030e-08
194, 1, 1233,2.109472e-08
10, 12, 238,2.082438e-08
32, 11, 3246,1.908578e-08
48, 1, 34,1.903312e-08
197, 2, 4717,2.147348e-08
43, 11, 85,2.117735e-08
150, 3, 2482,1.933947e-08
138, 1, 1816,2.059146e-08
73, 1, 300,2.206589e-08
198, 10, 310,2.167895e-08
244, 1, 2611,2.072324e-08
59, 1, 4595,2.158922e-08
170, 1, 1248,1.903999e-08
227, 2, 1081,2.097545e-08
230, 3, 2769,1.948619e-08
203, 5, 2266,1.927291e-08
25, 5, 3917,1.937693e-08
189, 1, 3423,2.022202e-08
81, 1, 183,2.196760e-08
43, 7, 875,1.925356e-08
120, 4, 3303,1.916175e-08
182, 1, 4067,2.162325e-08
195, 1, 2679,2.097759e-08
227, 11, 2264,1.983425e-08
4, 1, 2110,1.894099e-08
51, 1, 129,2.181621e-08
96, 3, 3416,2.189829e-08
154, 1, 2948,2.051464e-08
232, 7, 2895,2.158616e-08
187, 2, 4338,2.205658e-08
153, 1, 3275,2.106090e-08
146, 2, 2465,1.898127e-08
83, 1, 1785,2.065445e-08
9, 12, 596,2.038065e-08
111, 3, 4214,2.135418e-08
161, 3, 2023,1.880112e-08
27, 8, 4723,2.172895e-08
54, 1, 4745,2.159489e-08
170, 2, 2618,2.077242e-08
146, 1, 835,2.029216e-08
112, 1, 1121,1.934293e-08
11, 1, 1122,2.076123e-08
58, 1, 4476,2.096088e-08
29, 8, 3039,2.088148e-08
75, 1, 2612,2.174704e-08
24, 9, 2910,2.013359e-08
76, 1, 1948,1.944400e-08
87, 1, 721,1.950889e-08
215, 9, 1767,2.164221e-08
69, 1, 1871,2.165585e-08
185, 2, 2030,1.955396e-08
89, 1, 3870,1.923888e-08
52, 1, 2078,2.151088e-08
148, 2, 282,2.085558e-08
61, 1, 2647,2.003887e-08
193, 1, 3715,2.134089e-08
196, 1, 4436,2.015330e-08
6, 2, 4266,2.051885e-08
239, 9, 1958,2.178813e-08
49, 3, 3606,2.207600e-08
12, 11, 1736,2.198596e-08
227, 2, 3288,2.115627e-08
239, 4, 277,2.092021e-08
48, 3, 2424,2.201365e-08
53, 1, 1292,2.036786e-08
229, 1, 1409,2.032928e-08
86, 1, 3727,2.046370e-08
48, 3, 2202,2.186211e-08
81, 1, 868,2.108741e-08
65, 1, 1803,1.918294e-08
184, 3, 1738,1.970772e-08
177, 3, 1304,2.093061e-08
185, 2, 649,2.165902e-08
65, 1, 1862,2.164751e-08
11, 1, 1109,1.937624e-08
228, 2, 3757,2.207250e-08
162, 1, 2595,2.027933e-08
95, 3, 1117,1.927144e-08
8, 6, 1922,2.128786e-08
137, 1, 2466,2.131006e-08
228, 10, 250,1.936898e-08
82, 1, 2245,1.927676e-08
225, 3, 4836,2.192873e-08
96, 3, 3962,2.120415e-08
53, 1, 59,2.075537e-08
146, 1, 1569,2.016305e-08
197, 1, 945,2.058236e-08
219, 3, 3018,1.905048e-08
66, 1, 221,2.193646e-08
188, 1, 1392,2.145082e-08
209, 1, 1848,2.187150e-08
196, 1, 4971,2.198737e-08
243, 3, 811,1.961301e-08
227, 11, 2056,2.190475e-08
165, 1, 3683,2.138428e-08
36, 2, 193,1.966978e-08
219, 11, 1432,2.061051e-08
7, 2, 4003,1.887001e-08
162, 3, 3608,1.980261e-08
64, 1, 1626,1.913933e-08
88, 1, 3763,2.101408e-08
66, 1, 424,2.170584e-08
127, 4, 1286,2.067422e-08
85, 1, 1482,1.902382e-08
21, 3, 3823,1.902382e-08
161, 2, 2378,2.189961e-08
130, 3, 3629,1.956171e-08
77, 1, 4673,1.964183e-08
208, 10, 3886,1.935817e-08
66, 1, 1125,2.135982e-08
51, 1, 77,1.873025e-08
175, 2, 1006,2.181058e-08
111, 1, 1762,2.048790e-08
53, 1, 3896,2.200810e-08
237, 1, 929,1.914978e-08
75, 1, 4850,2.021591e-08
111, 1, 1816,1.979844e-08
219, 8, 1992,2.139163e-08
150, 1, 1740,2.107612e-08
103, 2, 2575,2.148995e-08
117, 2, 3829,2.085076e-08
74, 1, 3670,1.968312e-08
107, 2, 1730,1.945895e-08
9, 9, 482,1.896501e-08
90, 1, 4739,2.142036e-08
7, 12, 1647,1.940084e-08
116, 3, 4659,2.134229e-08
202, 8, 115,1.909500e-08
76, 1, 1227,2.171927e-08
183, 2, 500,2.145222e-08
143, 2, 4952,2.203384e-08
204, 9, 2250,1.919517e-08
214, 11, 1942,2.108197e-08
29, 11, 423,2.018565e-08
144, 3, 432,2.173570e-08
135, 1, 1126,1.940165e-08
65, 1, 31,2.037359e-08
19, 2, 473,1.929472e-08
169, 1, 1981,2.142165e-08
101, 1, 2639,1.931226e-08
98, 2, 4233,2.007024e-08
111, 2, 4329,1.971750e-08
172, 1, 2942,2.121668e-08
7, 1, 2417,2.092589e-08
49, 1, 1295,2.141224e-08
28, 6, 620,2.009830e-08
180, 1, 2824,2.025998e-08
3, 1, 3600,2.179461e-08
101, 1, 2675,2.105941e-08
69, 1, 4185,1.872705e-08
209, 3, 4056,2.088703e-08
210, 10, 878,2.102240e-08
181, 1, 611,1.935365e-08
203, 2, 3689,2.169656e-08
137, 1, 651,2.152157e-08
3, 1, 4476,2.135409e-08
84, 1, 4242,2.096021e-08
227, 10, 1994,2.137859e-08
190, 1, 4592,2.185784e-08
235, 11, 2805,1.895310e-08
213, 6, 3677,2.127300e-08
132, 3, 2609,2.182898e-08
65, 1, 4389,2.038950e-08
63, 1, 1767,2.028502e-08
235, 8, 2548,2.020585e-08
93, 1, 2370,1.992797e-08
176, 3, 1245,2.001644e-08
115, 2, 2197,2.080346e-08
14, 11, 1683,2.007391e-08
37, 5, 4392,2.078207e-08
112, 2, 911,2.146185e-08
185, 2, 2686,2.028737e-08
35, 1, 811,1.888128e-08
99, 3, 2671,2.018727e-08
37, 10, 2458,1.877674e-08
224, 10, 3999,1.870999e-08
240, 4, 1211,2.065612e-08
241, 2, 256,2.094042e-08
126, 3, 3810,2.045693e-08
136, 2, 3821,2.134522e-08
36, 12, 3082,2.000145e-08
98, 2, 4067,1.958733e-08
27, 10, 2554,1.934680e-08
135, 1, 1842,1.966107e-08
119, 2, 1782,2.111611e-08
89, 1, 3739,1.884630e-08
198, 10, 238,1.949485e-08
45, 11, 3560,1.901665e-08
82, 1, 3612,2.041206e-08
95, 2, 3698,1.891138e-08
220, 12, 1924,2.160162e-08
191, 2, 684,2.089437e-08
1, 1, 3176,2.104369e-08
89, 1, 2906,2.198532e-08
247, 1, 2020,2.105084e-08
191, 1, 831,1.895047e-08
18, 6, 4442,2.151862e-08
100, 2, 4423,2.155530e-08
225, 1, 2015,2.101854e-08
190, 1, 1536,2.110615e-08
240, 9, 2992,1.977296e-08
120, 4, 430,1.895826e-08
95, 3, 1837,2.186318e-08
216, 3, 3786,2.198374e-08
113, 3, 3277,1.920201e-08
57, 1, 2721,1.885730e-08
50, 3, 501,1.931673e-08
227, 10, 556,2.009184e-08
152, 2, 3697,2.004495e-08
233, 12, 600,2.099241e-08
121, 2, 695,2.014585e-08
98, 2, 2405,2.160315e-08
165, 1, 4097,2.041524e-08
17, 2, 1654,2.014405e-08
12, 11, 1442,2.008960e-08
142, 1, 2452,1.977222e-08
57, 1, 4145,1.929282e-08
156, 3, 887,1.883581e-08
80, 1, 910,2.155749e-08
183, 3, 745,1.995960e-08
205, 2, 2244,1.944139e-08
78, 1, 1599,1.939691e-08
62, 1, 3155,2.088374e-08
225, 5, 1929,2.015387e-08
147, 2, 4701,1.980513e-08
244, 2, 2639,2.125068e-08
97, 2, 4709,2.005686e-08
99, 1, 3235,1.948235e-08
99, 1, 3129,1.943464e-08
81, 1, 4938,1.960017e-08
127, 3, 3567,2.200774e-08
206, 3, 4979,1.990566e-08
167, 1, 737,1.940100e-08
157, 1, 1162,1.920461e-08
8, 9, 2390,1.948009e-08
163, 3, 2755,2.064105e-08
221, 7, 2435,1.912712e-08
24, 4, 2225,2.202020e-08
84, 1, 4763,2.125972e-08
236, 5, 173,2.100254e-08
245, 7, 1417,2.202158e-08
76, 1, 3011,1.905183e-08
21, 11, 108,2.011744e-08
175, 1, 4727,2.094981e-08
46, 7, 1411,1.997629e-08
29, 10, 2300,1.908687e-08
234, 9, 1987,2.091032e-08
165, 2, 2211,1.970534e-08
117, 2, 427,2.095843e-08
239, 2, 572,1.895412e-08
79, 1, 4638,1.944794e-08
217, 8, 3370,1.930765e-08
145, 1, 2410,1.974508e-08
232, 10, 862,2.058167e-08
28, 6, 2997,2.069916e-08
177, 1, 1976,2.189969e-08
215, 3, 3817,2.197494e-08
240, 5, 4215,1.966334e-08
115, 3, 2640,1.889901e-08
80, 1, 1037,2.005717e-08
24, 12, 921,1.868086e-08
30, 9, 3003,2.165405e-08
125, 1, 3640,1.939103e-08
133, 4, 340,1.948177e-08
23, 8, 2978,2.068079e-08
178, 2, 747,2.153161e-08
76, 1, 1516,1.943785e-08
1, 1, 4555,1.905513e-08
242, 2, 1875,1.910534e-08
217, 9, 4907,1.882938e-08
156, 3, 1780,2.121539e-08
213, 4, 271,1.936567e-08
9, 9, 593,1.941235e-08
138, 1, 2717,1.980499e-08
155, 1, 1847,2.153262e-08
213, 9, 1112,1.884887e-08
53, 1, 4803,2.171567e-08
174, 1, 3552,2.110608e-08
106, 2, 2870,2.028693e-08
73, 1, 4854,1.906173e-08
172, 2, 396,2.120938e-08
82, 1, 3813,1.932959e-08
28, 12, 1199,1.899162e-08
89, 1, 380,1.944563e-08
84, 1, 3731,2.095375e-08
107, 1, 4642,2.001031e-08
109, 3, 4165,2.010491e-08
23, 10, 3442,2.036948e-08
107, 3, 2362,1.947905e-08
11, 7, 2908,2.170556e-08
100, 1, 2139,1.937343e-08
171, 1, 1431,1.903498e-08
180, 2, 1501,2.026905e-08
130, 2, 3622,1.926251e-08
128, 4, 1051,1.895212e-08
164, 2, 2463,2.165622e-08
67, 1, 4841,1.878050e-08
229, 3, 540,1.977960e-08
106, 2, 3353,1.926487e-08
191, 1, 2419,1.897802e-08
157, 2, 1894,1.968805e-08
181, 1, 2214,1.975198e-08
107, 1, 1464,1.991833e-08
49, 1, 4251,2.162649e-08
199, 11, 242,1.972179e-08
183, 3, 2168,1.896948e-08
171, 2, 3750,2.123562e-08
186, 1, 2088,2.105044e-08
93, 1, 3020,1.922837e-08
214, 11, 3154,2.094565e-08
176, 2, 4126,2.037609e-08
46, 2, 1624,2.085396e-08
93, 1, 1486,2.097077e-08
98, 1, 1487,1.905543e-08
81, 1, 455,2.164416e-08
46, 9, 3893,1.931535e-08
196, 2, 475,2.086666e-08
125, 2, 4741,1.949657e-08
182, 2, 3903,2.055274e-08
17, 12, 209,2.029464e-08
231, 7, 2459,2.004138e-08
209, 4, 3641,1.939671e-08
188, 1, 2878,2.185312e-08
160, 1, 3680,2.118088e-08
1, 1, 256,2.167557e-08
76, 1, 3153,2.115859e-08
224, 10, 4348,2.006957e-08
227, 11, 3830,1.968129e-08
28, 8, 201,2.131234e-08
194, 2, 1757,2.071344e-08
175, 2, 528,1.873250e-08
17, 3, 270,1.918329e-08
11, 8, 2958,2.019308e-08
2, 1, 4859,2.012969e-08
136, 2, 2658,1.891678e-08
163, 1, 4748,2.061621e-08
167, 2, 2192,2.007238e-08
211, 6, 1327,2.029393e-08
246, 7, 4102,2.197876e-08
109, 3, 2129,1.911923e-08
31, 7, 3544,2.001822e-08
153, 3, 268,1.948839e-08
0, 1, 2550,1.987534e-08
150, 1, 1297,2.065041e-08
138, 2, 4748,2.174449e-08
200, 10, 4509,1.959103e-08
193, 1, 1142,2.112376e-08
1, 1, 3671,2.028129e-08
47, 1, 1132,2.122403e-08
21, 11, 2832,1.945597e-08
144, 2, 1248,1.900237e-08
116, 2, 2563,1.911347e-08
213, 11, 4908,2.178721e-08
107, 3, 4356,2.170794e-08
242, 8, 1178,1.886549e-08
181, 3, 155,2.038284e-08
77, 1, 3181,2.117193e-08
229, 11, 1943,2.044192e-08
111, 1, 4148,2.118805e-08
182, 1, 106,2.203686e-08
120, 1, 156,1.960167e-08
141, 2, 2927,2.034455e-08
157, 1, 4800,1.958849e-08
118, 2, 4694,2.177523e-08
185, 1, 280,2.156684e-08
145, 1, 887,2.029489e-08
125, 1, 1091,2.047023e-08
128, 1, 2586,2.160142e-08
216, 8, 431,2.094097e-08
158, 3, 4532,1.987080e-08
120, 2, 2874,2.067177e-08
72, 1, 704,2.129862e-08
60, 1, 1387,1.871051e-08
209, 2, 1693,2.037158e-08
150, 3, 2856,1.931852e-08
229, 7, 3894,1.978052e-08
75, 1, 2083,2.193957e-08
14, 12, 1624,2.131217e-08
244, 3, 3603,1.946662e-08
129, 3, 1095,2.018855e-08
22, 10, 4959,2.195878e-08
55, 1, 1081,2.053309e-08
186, 1, 4080,2.029749e-08
217, 4, 4708,1.983617e-08
156, 1, 3519,1.956106e-08
155, 2, 128,2.076285e-08
92, 1, 4549,1.893539e-08
2, 1, 3726,2.054329e-08
164, 2, 4725,2.033024e-08
114, 3, 3306,2.129404e-08
217, 5, 2966,2.166113e-08
172, 3, 1877,1.931408e-08
209, 7, 3540,1.888511e-08
90, 1, 3334,1.995654e-08
104, 1, 1601,2.132731e-08
104, 2, 2994,2.191126e-08
6, 12, 702,2.137239e-08
192, 2, 912,2.039444e-08
161, 1, 172,1.964984e-08
57, 1, 3752,2.157454e-08
37, 1, 1006,1.915581e-08
123, 3, 1755,2.034792e-08
75, 1, 3441,2.019970e-08
20, 4, 4554,1.973585e-08
41, 7, 2487,1.908603e-08
208, 8, 4040,1.962456e-08
239, 9, 3802,2.121956e-08
230, 3, 1810,1.931450e-08
109, 1, 1906,2.006159e-08
154, 2, 2192,1.966582e-08
27, 12, 632,2.035682e-08
15, 12, 3194,2.182111e-08
69, 1, 2646,1.970545e-08
107, 3, 4152,1.873791e-08
207, 5, 4631,1.949876e-08
232, 3, 1825,2.162253e-08
209, 2, 978,1.880652e-08
237, 10, 3717,2.183369e-08
176, 1, 2614,2.142520e-08
27, 3, 2510,1.966288e-08
231, 9, 2818,2.182228e-08
94, 3, 1759,1.885271e-08
128, 3, 3582,1.932882e-08
121, 2, 2153,1.960026e-08
112, 2, 707,1.946419e-08
43, 1, 2503,2.144551e-08
228, 10, 4221,1.880778e-08
106, 4, 1166,1.966175e-08
43, 3, 2531,1.881472e-08
186, 2, 3906,1.948489e-08
44, 11, 1609,2.018862e-08
230, 8, 677,2.168008e-08
235, 9, 1983,2.121510e-08
206, 8, 1783,2.124586e-08
23, 3, 1418,2.159235e-08
142, 1, 1598,2.112788e-08
223, 2, 3252,1.925309e-08
70, 1, 154,1.941645e-08
221, 8, 2677,2.127858e-08
48, 1, 3295,2.007951e-08
158, 1, 1740,2.173228e-08
124, 3, 4559,2.155658e-08
19, 3, 3987,1.919074e-08
201, 11, 2062,2.039150e-08
62, 1, 4262,2.053202e-08
157, 2, 1968,2.183636e-08
149, 2, 4767,1.940104e-08
11, 2, 634,2.101831e-08
157, 1, 3213,1.996107e-08
48, 2, 3477,2.046988e-08
8, 8, 4578,2.173050e-08
76, 1, 1728,2.084354e-08
208, 9, 3384,2.124091e-08
128, 2, 19,1.945341e-08
12, 5, 2077,2.021543e-08
212, 10, 2824,1.898911e-08
149, 2, 3944,2.064588e-08
239, 4, 1798,1.999306e-08
231, 9, 884,2.131774e-08
31, 2, 1725,1.969442e-08
51, 1, 1977,2.106734e-08
3, 1, 3528,2.040290e-08
209, 3, 1053,1.984975e-08
205, 11, 2619,2.057262e-08
195, 2, 953,2.081297e-08
41, 7, 1637,2.006522e-08
207, 2, 4872,1.873434e-08
16, 10, 126,1.953390e-08
214, 6, 636,1.932926e-08
175, 2, 2818,2.116815e-08
3, 1, 185,1.905209e-08
173, 3, 4632,2.148351e-08
199, 1, 3733,2.051719e-08
8, 5, 2071,1.944537e-08
37, 8, 278,1.995774e-08
44, 5, 4136,2.111338e-08
196, 3, 3850,2.202579e-08
79, 1, 1761,2.041553e-08
180, 1, 1020,1.921041e-08
38, 8, 1224,2.007447e-08
140, 1, 1847,2.180617e-08
232, 11, 2755,1.894581e-08
169, 1, 2811,1.893090e-08
65, 1, 1736,1.963139e-08
50, 2, 2422,2.177954e-08
113, 3, 3764,1.895615e-08
100, 2, 2249,2.193206e-08
72, 1, 4522,2.109781e-08
70, 1, 1519,1.967034e-08
9, 2, 3310,2.021097e-08
16, 10, 4399,2.008874e-08
68, 1, 621,2.083438e-08
165, 2, 766,2.037191e-08
163, 1, 162,2.004628e-08
180, 1, 4859,2.129461e-08
58, 1, 1792,2.152004e-08
64, 1, 1732,2.125747e-08
20, 3, 3732,2.207525e-08
13, 1, 255,2.188898e-08
140, 2, 3739,2.117660e-08
168, 1, 1926,2.060513e-08
60, 1, 2025,1.964156e-08
41, 6, 3574,2.000682e-08
46, 4, 1044,1.947515e-08
117, 3, 114,2.112217e-08
110, 4, 1616,2.121203e-08
86, 1, 4799,2.092199e-08
20, 5, 3328,2.116331e-08
105, 1, 1156,1.925065e-08
156, 3, 3949,2.175174e-08
232, 4, 979,2.040605e-08
41, 4, 596,2.067523e-08
19, 2, 1880,1.911511e-08
221, 5, 4648,2.022157e-08
120, 1, 4602,2.007797e-08
23, 1, 1420,2.162553e-08
195, 1, 4190,2.044785e-08
243, 2, 3722,2.090077e-08
52, 1, 1288,2.154634e-08
29, 6, 3576,1.948159e-08
116, 4, 646,2.165640e-08
184, 2, 2706,2.180005e-08
231, 9, 3367,1.923675e-08
67, 1, 534,1.976286e-08
6, 3, 4263,2.189464e-08
105, 1, 1291,1.953413e-08
156, 3, 4953,1.936530e-08
50, 1, 3248,2.032549e-08
209, 7, 2333,2.049238e-08
52, 1, 4181,2.160688e-08
155, 2, 2443,1.959070e-08
76, 1, 1456,2.081346e-08
125, 2, 203,1.879143e-08
46, 6, 4820,2.063083e-08
178, 1, 1405,1.895137e-08
209, 2, 2154,1.938540e-08
237, 11, 526,1.900149e-08
10, 9, 69,1.888359e-08
109, 4, 2132,1.887673e-08
224, 11, 2458,2.120273e-08
17, 1, 573,2.192547e-08
177, 1, 2889,2.094377e-08
186, 3, 3915,2.191623e-08
49, 1, 1405,2.123853e-08
125, 1, 129,1.973219e-08
104, 1, 615,2.064995e-08
198, 6, 4056,1.931945e-08
86, 1, 564,1.915442e-08
30, 7, 2202,1.872278e-08
66, 1, 4475,2.170318e-08
195, 1, 2701,1.894038e-08
65, 1, 1914,1.929422e-08
43, 2, 4039,1.922127e-08
187, 2, 207,2.143132e-08
230, 12, 727,1.949009e-08
185, 2, 1269,2.186382e-08
190, 1, 1471,2.043461e-08
179, 2, 1285,1.948475e-08
182, 2, 4173,2.099567e-08
17, 10, 4986,2.115156e-08
247, 1, 150,2.023851e-08
139, 1, 4875,2.112109e-08
198, 4, 540,2.139747e-08
163, 2, 4473,1.907476e-08
85, 1, 4515,2.074421e-08
4, 1, 2115,2.134268e-08
137, 2, 4578,2.147091e-08
102, 4, 1613,1.998198e-08
120, 2, 519,2.101001e-08
48, 3, 3410,2.031659e-08
140, 2, 4196,1.916765e-08
141, 4, 3404,2.204469e-08
219, 11, 2884,2.035033e-08
213, 9, 4014,2.089298e-08
113, 3, 500,1.875222e-08
74, 1, 3937,1.989182e-08
147, 1, 2261,1.878589e-08
47, 7, 3486,2.000147e-08
110, 4, 4713,2.151792e-08
14, 5, 4369,1.903479e-08
74, 1, 547,2.083382e-08
188, 2, 3654,2.047120e-08
132, 1, 281,2.116381e-08
185, 2, 2893,1.996478e-08
67, 1, 3579,2.175752e-08
220, 3, 1240,2.141307e-08
220, 9, 3320,2.166288e-08
163, 1, 2442,2.057406e-08
79, 1, 2516,1.917457e-08
247, 1, 4061,1.873467e-08
224, 6, 2827,2.028978e-08
241, 11, 2949,2.120188e-08
121, 3, 1193,2.166822e-08
206, 8, 2104,1.947989e-08
92, 1, 4754,1.873652e-08
197, 2, 1083,1.923274e-08
51, 1, 4423,2.129043e-08
121, 2, 4800,2.034241e-08
86, 1, 3443,2.096819e-08
46, 4, 3963,1.914098e-08
180, 2, 4174,1.894018e-08
27, 6, 1785,1.907240e-08
114, 4, 4310,2.035349e-08
30, 1, 226,1.939470e-08
54, 1, 3724,2.065412e-08
148, 1, 3414,2.080627e-08
34, 4, 110,2.055463e-08
222, 10, 570,1.925088e-08
183, 1, 2788,2.045328e-08
39, 6, 1465,1.915614e-08
160, 2, 685,2.037222e-08
